grid_cell,event,fulldate,trigger_coverage,coverage,interval
737,1,2017-06-01,0.12,0.153478786793672,30
738,1,2017-06-01,0.12,0.153478786793672,30
739,1,2017-06-01,0.12,0.11424360821483802,30
740,1,2017-06-01,0.12,0.20814246428182895,30
741,1,2017-06-01,0.12,1.0,30
744,1,2017-06-01,0.12,0.8937882289749141,30
745,1,2017-06-01,0.12,0.446894114487457,30
750,1,2017-06-01,0.12,1.0,30
751,1,2017-06-01,0.12,0.14896470482915194,30
752,1,2017-06-01,0.12,0.0654931029852306,30
753,1,2017-06-01,0.12,0.10776170136577,30
754,1,2017-06-01,0.12,0.0706716274073188,30
755,1,2017-06-01,0.12,0.144708570405462,30
756,1,2017-06-01,0.12,0.0967796171501498,30
757,1,2017-06-01,0.12,0.24507096600925,30
758,1,2017-06-01,0.12,1.0,30
759,1,2017-06-01,0.12,0.9496499932858448,30
760,1,2017-06-01,0.12,1.0,30
761,1,2017-06-01,0.12,0.4748249966429221,30
764,1,2017-06-01,0.12,0.128766100784521,30
765,1,2017-06-01,0.12,0.506479996419118,30
766,1,2017-06-01,0.12,0.20814246428182895,30
767,1,2017-06-01,0.12,0.0257969437904474,30
768,1,2017-06-01,0.12,0.460436360381017,30
769,1,2017-06-01,0.12,0.0531272723516557,30
770,1,2017-06-01,0.12,0.0154886849057834,30
771,1,2017-06-01,0.12,0.011123279569966,30
772,1,2017-06-01,0.12,0.0693808214272763,30
773,1,2017-06-01,0.12,1.0,30
774,1,2017-06-01,0.12,1.0,30
775,1,2017-06-01,0.12,1.0,30
776,1,2017-06-01,0.12,0.7597199946286759,30
777,1,2017-06-01,0.12,0.230218180190508,30
778,1,2017-06-01,0.12,1.0,30
779,1,2017-06-01,0.12,1.0,30
780,1,2017-06-01,0.12,1.0,30
781,1,2017-06-01,0.12,0.8937882289749141,30
782,1,2017-06-01,0.12,1.0,30
783,1,2017-06-01,0.12,1.0,30
784,1,2017-06-01,0.12,0.0949649993285845,30
785,1,2017-06-01,0.12,0.26656841916795604,30
786,1,2017-06-01,0.12,0.10336326457533,30
787,1,2017-06-01,0.12,0.166971427390918,30
788,1,2017-06-01,0.12,0.0816903220030833,30
789,1,2017-06-01,0.12,0.0414016345846691,30
790,1,2017-06-01,0.12,0.0036367639762023797,30
791,1,2017-06-01,0.12,0.0072113905517672,30
792,1,2017-06-01,0.12,0.0174849250777601,30
793,1,2017-06-01,0.12,0.107002816144884,30
794,1,2017-06-01,0.12,1.0,30
795,1,2017-06-01,0.12,1.0,30
796,1,2017-06-01,0.12,1.0,30
797,1,2017-06-01,0.12,1.0,30
798,1,2017-06-01,0.12,1.0,30
799,1,2017-06-01,0.12,0.5426571390204841,30
800,1,2017-06-01,0.12,1.0,30
801,1,2017-06-01,0.12,0.4748249966429221,30
802,1,2017-06-01,0.12,1.0,30
803,1,2017-06-01,0.12,1.0,30
804,1,2017-06-01,0.12,0.5426571390204841,30
805,1,2017-06-01,0.12,0.286686790425915,30
806,1,2017-06-01,0.12,1.0,30
807,1,2017-06-01,0.12,1.0,30
808,1,2017-06-01,0.12,0.345327270285763,30
810,1,2017-06-01,0.12,1.0,30
811,1,2017-06-01,0.12,1.0,30
812,1,2017-06-01,0.12,1.0,30
813,1,2017-06-01,0.12,0.399852628751935,30
814,1,2017-06-01,0.12,0.0358358488032395,30
815,1,2017-06-01,0.12,0.0678321423775604,30
816,1,2017-06-01,0.12,0.00429827436847906,30
817,1,2017-06-01,0.12,0.00479621208730225,30
818,1,2017-06-01,0.12,0.0138508659002493,30
819,1,2017-06-01,0.12,0.0693808214272763,30
820,1,2017-06-01,0.12,0.150439602896767,30
821,1,2017-06-01,0.12,1.0,30
822,1,2017-06-01,0.12,1.0,30
823,1,2017-06-01,0.12,0.7597199946286759,30
824,1,2017-06-01,0.12,0.389599997245474,30
825,1,2017-06-01,0.12,1.0,30
826,1,2017-06-01,0.12,0.7997052575038691,30
827,1,2017-06-01,0.12,1.0,30
828,1,2017-06-01,0.12,1.0,30
829,1,2017-06-01,0.12,1.0,30
831,1,2017-06-01,0.12,1.0,30
832,1,2017-06-01,0.12,0.460436360381017,30
833,1,2017-06-01,0.12,0.0899076916720325,30
834,1,2017-06-01,0.12,0.562755551576796,30
846,1,2017-06-01,0.12,1.0,30
847,1,2017-06-01,0.12,0.122535483004625,30
848,1,2017-06-01,0.12,0.23375999834728506,30
849,1,2017-06-01,0.12,0.123531706443687,30
850,1,2017-06-01,0.12,0.0158274998880974,30
851,1,2017-06-01,0.12,0.0423242336840488,30
852,1,2017-06-01,0.12,0.0063047302458811285,30
853,1,2017-06-01,0.12,0.00452618406093939,30
854,1,2017-06-01,0.12,0.010515155634999,30
855,1,2017-06-01,0.12,0.0229176468967926,30
856,1,2017-06-01,0.12,0.0926487798327654,30
857,1,2017-06-01,0.12,0.434125711216387,30
858,1,2017-06-01,0.12,0.214005632289768,30
859,1,2017-06-01,0.12,0.257532201569043,30
860,1,2017-06-01,0.12,1.0,30
861,1,2017-06-01,0.12,1.0,30
862,1,2017-06-01,0.12,1.0,30
863,1,2017-06-01,0.12,0.7997052575038691,30
864,1,2017-06-01,0.12,1.0,30
865,1,2017-06-01,0.12,1.0,30
866,1,2017-06-01,0.12,0.5239448238818449,30
867,1,2017-06-01,0.12,1.0,30
868,1,2017-06-01,0.12,0.633099995523896,30
869,1,2017-06-01,0.12,1.0,30
870,1,2017-06-01,0.12,0.607775995702941,30
871,1,2017-06-01,0.12,1.0,30
872,1,2017-06-01,0.12,1.0,30
873,1,2017-06-01,0.12,1.0,30
874,1,2017-06-01,0.12,0.8937882289749141,30
875,1,2017-06-01,0.12,1.0,30
889,1,2017-06-01,0.12,0.10266486413901,30
890,1,2017-06-01,0.12,0.0515064403138086,30
891,1,2017-06-01,0.12,0.144708570405462,30
892,1,2017-06-01,0.12,0.0127898988994727,30
893,1,2017-06-01,0.12,0.0168452326968664,30
894,1,2017-06-01,0.12,0.607775995702941,30
895,1,2017-06-01,0.12,1.0,30
896,1,2017-06-01,0.12,0.337653330946078,30
897,1,2017-06-01,0.12,0.607775995702941,30
898,1,2017-06-01,0.12,0.13098620597046098,30
899,1,2017-06-01,0.12,0.4220666636825979,30
900,1,2017-06-01,0.12,0.19233417585536106,30
901,1,2017-06-01,0.12,0.410659456556041,30
902,1,2017-06-01,0.12,0.633099995523896,30
903,1,2017-06-01,0.12,1.0,30
904,1,2017-06-01,0.12,1.0,30
905,1,2017-06-01,0.12,0.3617714260136551,30
906,1,2017-06-01,0.12,0.379859997314338,30
907,1,2017-06-01,0.12,0.690654540571523,30
908,1,2017-06-01,0.12,1.0,30
909,1,2017-06-01,0.12,0.7997052575038691,30
910,1,2017-06-01,0.12,0.26656841916795604,30
911,1,2017-06-01,0.12,0.26656841916795604,30
912,1,2017-06-01,0.12,1.0,30
913,1,2017-06-01,0.12,1.0,30
914,1,2017-06-01,0.12,1.0,30
915,1,2017-06-01,0.12,1.0,30
916,1,2017-06-01,0.12,1.0,30
917,1,2017-06-01,0.12,0.19233417585536106,30
929,1,2017-06-01,0.12,0.17072359429857906,30
930,1,2017-06-01,0.12,0.125573552831186,30
931,1,2017-06-01,0.12,0.27132856951024104,30
932,1,2017-06-01,0.12,0.0156966941038983,30
933,1,2017-06-01,0.12,0.0967796171501498,30
934,1,2017-06-01,0.12,1.0,30
935,1,2017-06-01,0.12,0.30388799785147,30
936,1,2017-06-01,0.12,0.14896470482915194,30
937,1,2017-06-01,0.12,0.0967796171501498,30
938,1,2017-06-01,0.12,0.194799998622737,30
939,1,2017-06-01,0.12,0.253239998209559,30
940,1,2017-06-01,0.12,0.5426571390204841,30
941,1,2017-06-01,0.12,1.0,30
942,1,2017-06-01,0.12,0.434125711216387,30
943,1,2017-06-01,0.12,0.5426571390204841,30
944,1,2017-06-01,0.12,0.410659456556041,30
945,1,2017-06-01,0.12,1.0,30
946,1,2017-06-01,0.12,1.0,30
947,1,2017-06-01,0.12,0.690654540571523,30
948,1,2017-06-01,0.12,1.0,30
949,1,2017-06-01,0.12,0.37059511933106093,30
950,1,2017-06-01,0.12,1.0,30
951,1,2017-06-01,0.12,0.23741249832146105,30
952,1,2017-06-01,0.12,0.33031304114290194,30
953,1,2017-06-01,0.12,1.0,30
954,1,2017-06-01,0.12,1.0,30
955,1,2017-06-01,0.12,1.0,30
959,1,2017-06-01,0.12,0.23375999834728506,30
960,1,2017-06-01,0.12,0.214005632289768,30
961,1,2017-06-01,0.12,1.0,30
962,1,2017-06-01,0.12,0.176679068518297,30
963,1,2017-06-01,0.12,0.0737592227794832,30
964,1,2017-06-01,0.12,0.110104347047634,30
965,1,2017-06-01,0.12,1.0,30
966,1,2017-06-01,0.12,0.0326060083531621,30
967,1,2017-06-01,0.12,0.0442985419608559,30
968,1,2017-06-01,0.12,0.17072359429857906,30
969,1,2017-06-01,0.12,0.5239448238818449,30
970,1,2017-06-01,0.12,1.0,30
971,1,2017-06-01,0.12,1.0,30
972,1,2017-06-01,0.12,1.0,30
973,1,2017-06-01,0.12,0.20532972827802104,30
974,1,2017-06-01,0.12,0.4901419320185,30
975,1,2017-06-01,0.12,1.0,30
976,1,2017-06-01,0.12,0.562755551576796,30
977,1,2017-06-01,0.12,0.399852628751935,30
978,1,2017-06-01,0.12,0.345327270285763,30
979,1,2017-06-01,0.12,0.24507096600925,30
980,1,2017-06-01,0.12,0.389599997245474,30
981,1,2017-06-01,0.12,0.7597199946286759,30
982,1,2017-06-01,0.12,0.0949649993285845,30
983,1,2017-06-01,0.12,0.261972411940923,30
984,1,2017-06-01,0.12,1.0,30
985,1,2017-06-01,0.12,1.0,30
986,1,2017-06-01,0.12,0.0893788228974914,30
987,1,2017-06-01,0.12,0.0323285104097308,30
988,1,2017-06-01,0.12,0.261972411940923,30
989,1,2017-06-01,0.12,0.0533136838335913,30
990,1,2017-06-01,0.12,0.0839469607324504,30
992,1,2017-06-01,0.12,0.7597199946286759,30
993,1,2017-06-01,0.12,0.316549997761949,30
994,1,2017-06-01,0.12,0.24507096600925,30
995,1,2017-06-01,0.12,1.0,30
1002,1,2017-06-01,0.12,0.690654540571523,30
1003,1,2017-06-01,0.12,0.261972411940923,30
1004,1,2017-06-01,0.12,0.410659456556041,30
1005,1,2017-06-01,0.12,0.140688887894199,30
1006,1,2017-06-01,0.12,0.0755940293162863,30
1008,1,2017-06-01,0.12,0.083485713695459,30
1009,1,2017-06-01,0.12,1.0,30
1010,1,2017-06-01,0.12,0.633099995523896,30
1011,1,2017-06-01,0.12,0.0752198014483839,30
1012,1,2017-06-01,0.12,0.607775995702941,30
1013,1,2017-06-01,0.12,1.0,30
1014,1,2017-06-01,0.12,1.0,30
1015,1,2017-06-01,0.12,0.7997052575038691,30
1020,1,2017-06-01,0.12,0.0893788228974914,30
1021,1,2017-06-01,0.12,0.7235428520273102,30
1022,1,2017-06-01,0.12,0.276261816228609,30
1023,1,2017-06-01,0.12,0.0915325294733343,30
1026,1,2017-06-01,0.12,0.0403034479909111,30
1027,1,2017-06-01,0.12,0.0291080457712136,30
1028,1,2017-06-01,0.12,0.690654540571523,30
1029,1,2017-06-01,0.12,0.353358137036594,30
1030,1,2017-06-01,0.12,1.0,30
1036,1,2017-06-01,0.12,0.253239998209559,30
1037,1,2017-06-01,0.12,0.0310723924183507,30
1038,1,2017-06-01,0.12,0.26656841916795604,30
1039,1,2017-06-01,0.12,0.113391043974429,30
1040,1,2017-06-01,0.12,1.0,30
1043,1,2017-06-01,0.12,0.12986666574849198,30
1044,1,2017-06-01,0.12,0.5426571390204841,30
1045,1,2017-06-01,0.12,1.0,30
1046,1,2017-06-01,0.12,0.607775995702941,30
1047,1,2017-06-01,0.12,1.0,30
1048,1,2017-06-01,0.12,1.0,30
1049,1,2017-06-01,0.12,1.0,30
1054,1,2017-06-01,0.12,0.0652120167063242,30
1055,1,2017-06-01,0.12,0.0482361901351541,30
1059,1,2017-06-01,0.12,0.506479996419118,30
1060,1,2017-06-01,0.12,0.158274998880974,30
1064,1,2017-06-01,0.12,0.2813777757883989,30
1067,1,2017-06-01,0.12,0.506479996419118,30
1068,1,2017-06-01,0.12,1.0,30
1069,1,2017-06-01,0.12,1.0,30
1079,1,2017-06-01,0.12,0.607775995702941,30
1080,1,2017-06-01,0.12,1.0,30
1081,1,2017-06-01,0.12,1.0,30
1089,1,2017-06-01,0.12,0.156643297861583,30
1090,1,2017-06-01,0.12,0.120590475337885,30
1091,1,2017-06-01,0.12,0.106254544703311,30
1092,1,2017-06-01,0.12,1.0,30
1105,1,2017-06-01,0.12,1.0,30
1106,1,2017-06-01,0.12,0.0787274605832824,30
1107,1,2017-06-01,0.12,1.0,30
1118,1,2017-06-01,0.12,1.0,30
1119,1,2017-06-01,0.12,0.410659456556041,30
1120,1,2017-06-01,0.12,0.257532201569043,30
1128,1,2017-06-01,0.12,1.0,30
1142,1,2017-06-01,0.12,0.7597199946286759,30
1154,1,2017-06-01,0.12,0.174648274627282,30
1155,1,2017-06-01,0.12,1.0,30
1168,1,2017-06-01,0.12,0.30388799785147,30
1169,1,2017-06-01,0.12,1.0,30
1187,1,2017-06-01,0.12,0.30388799785147,30
1188,1,2017-06-01,0.12,0.2813777757883989,30
1205,1,2017-06-01,0.12,0.7997052575038691,30
1206,1,2017-06-01,0.12,0.0816903220030833,30
